"AGE","STAGE","YEARS","OD_HAZARD","OD_LOWER","OD_UPPER","CD_HAZARD","CD_LOWER","CD_UPPER"
"(54,59]","Regional",3,0.00775802985034262,0.00719106888661497,0.0083696917329109,0.0368878153011105,0.0355736030857686,0.0382505803147334
"(54,59]","Regional",4,0.00805145734763469,0.00746667173959034,0.00868204304768415,0.0278400685987605,0.0268146611525887,0.0289046936874127
"(54,59]","Regional",5,0.00829211491974181,0.0076882320594627,0.0089434307241671,0.0221199228619224,0.0212620736140356,0.0230123904573108
"(54,59]","Regional",6,0.00850132437438256,0.00787725476217059,0.00917483575831993,0.0184045308681496,0.0176507725049542,0.0191904836579574
"(54,59]","Regional",7,0.00868811909840137,0.00804382480561983,0.00938402050121478,0.0159284598450576,0.0152442589824984,0.0166433731436559
"(54,59]","Regional",8,0.00885808029895436,0.00819416238395875,0.00957579145683827,0.0142445979642438,0.0136097304540389,0.0149090827728699
"(54,59]","Regional",9,0.00901489861118857,0.00833230217204385,0.00975341491186238,0.0130838462452583,0.0124854466189797,0.0137109266683133
"(54,59]","Regional",10,0.00912574557926255,0.00842982392949617,0.00987911883735006,0.0124450411915775,0.0118682656317226,0.0130498469672001
"(54,59]","Distant",0,0.00888252732327987,0.00808609428518635,0.00975740438402692,0.353518680373585,0.340722189753518,0.366795958783222
"(54,59]","Distant",1,0.0105656360922988,0.00960912821554164,0.0116173566852131,0.412414545795984,0.397368346363555,0.428030471370003
"(54,59]","Distant",2,0.0114650814292261,0.010425129806073,0.0126087727342338,0.294847931180065,0.283983126116731,0.306128412914003
"(54,59]","Distant",3,0.0120749524736385,0.0109819802053868,0.0132767019022008,0.211850013860796,0.203860862079591,0.220152280733686
"(54,59]","Distant",4,0.0125316564503709,0.0113969532595772,0.0137793329957669,0.15988799744276,0.153581920443144,0.166453051159863
"(54,59]","Distant",5,0.0129062269021057,0.0117318838338713,0.0141981202576647,0.127036690209109,0.121737603810125,0.132566490660968
"(54,59]","Distant",6,0.0132318500655318,0.0120186146869217,0.0145675577945867,0.105698862556427,0.101040208773796,0.110572351661391
"(54,59]","Distant",7,0.0135225859170772,0.0122718617232462,0.0149007822388194,0.0914785657922928,0.0872536131678236,0.0959081210158762
"(54,59]","Distant",8,0.0137871213028168,0.0125007045992584,0.0152059207255103,0.0818079968014718,0.0778918955314286,0.0859209967300464
"(54,59]","Distant",9,0.0140312004960853,0.0127110586802316,0.0154884499284243,0.0751416961341992,0.07145331879119,0.0790204706065807
"(54,59]","Distant",10,0.014203727786797,0.0128595409805953,0.0156884202434486,0.0714729817261502,0.0679188960729249,0.0752130469161586
"(59,64]","Localized",0,0.00833670292128942,0.00783563504352619,0.0088698439214266,0.0220057678513113,0.0211382870862748,0.0229088929238769
"(59,64]","Localized",1,0.00991638596428477,0.00934775710433598,0.0105196064485099,0.0256719071922869,0.0247016822246003,0.0266802425115391
"(59,64]","Localized",2,0.0107605610841574,0.0101619384130578,0.0113944502636461,0.0183536415052558,0.0176784811464449,0.0190545876470409
"(59,64]","Localized",3,0.0113329560267812,0.0107207207682706,0.0119801560634759,0.0131872019305775,0.0127046222858498,0.0136881123172858
"(59,64]","Localized",4,0.0117615958990179,0.0111362295968564,0.0124220803866834,0.00995267958744993,0.00957917165800928,0.0103407526322864
"(59,64]","Localized",5,0.0121131492875475,0.0114680450767791,0.0127945422932447,0.00790775726585757,0.00759741596629338,0.00823077757114981
"(59,64]","Localized",6,0.0124187631606013,0.0117491150398146,0.0131265789377606,0.00657952397057599,0.00630818981941162,0.00686253085127132
"(59,64]","Localized",7,0.0126916335199808,0.0119955620347522,0.0134280971456564,0.00569434147035393,0.00544885697261618,0.00595088685020444
"(59,64]","Localized",8,0.0129399134118197,0.0122173344570056,0.0137052293491562,0.00509236961422115,0.00486506176260165,0.00533029848902533
"(59,64]","Localized",9,0.0131689941283197,0.0124208286069222,0.0139622260821222,0.00467740691760772,0.00446343194574045,0.00490164002728664
"(59,64]","Localized",10,0.0133309197510767,0.0125644381484832,0.0141441598350421,0.0044490374365637,0.00424292303897317,0.00466516454107911
"(59,64]","Regional",0,0.00826813523351771,0.00776913886596293,0.00879920852218848,0.0634212258037015,0.0612703638551026,0.0656477584295885
"(59,64]","Regional",1,0.00983482570442634,0.00926482519146849,0.010439895369505,0.0739871398196488,0.0716005899761154,0.0764532410779836
"(59,64]","Regional",2,0.0106720576554479,0.0100683020213053,0.011312019891597,0.0528956976230056,0.0512322892720983,0.0546131142963518
"(59,64]","Regional",3,0.0112397447659612,0.010618528853171,0.0118973045612531,0.0380058772322426,0.0368054305245601,0.0392454795414006
"(59,64]","Regional",4,0.0116648591623349,0.0110269618095339,0.0123396581703653,0.0286838952284022,0.0277378061052267,0.0296622611435669
"(59,64]","Regional",5,0.0120135210956685,0.0113530734855058,0.0127123895759715,0.0227903730761629,0.021988430870386,0.0236215721641105
"(59,64]","Regional",6,0.0123166213567075,0.0116295317693778,0.0130443060351694,0.0189623683317146,0.0182493086619625,0.0197032969312419
"(59,64]","Regional",7,0.0125872474128198,0.0118721444292088,0.0133454247600976,0.0164112481161696,0.015758090646636,0.017091482915529
"(59,64]","Regional",8,0.012833485252991,0.0120906310260654,0.0136219818862399,0.0146763487355513,0.0140664505970366,0.0153126934077155
"(59,64]","Regional",9,0.0130606818271398,0.0122912302072468,0.0138783033720792,0.0134804148758535,0.0129031921590406,0.0140834605761567
"(59,64]","Regional",10,0.0132212756445478,0.0124328523804964,0.0140596963849847,0.0128222477752174,0.0122647655021801,0.0134050698303074
"(59,64]","Distant",0,0.0128689038217522,0.0118832063278146,0.0139363637464574,0.364233757296502,0.352434291753113,0.376428495610172
"(59,64]","Distant",1,0.0153073725234792,0.0141184469022793,0.0165964193737393,0.424914744025012,0.410980865795203,0.439321047860518
"(59,64]","Distant",2,0.0166104786229679,0.0153163981140806,0.0180138958667288,0.303784710022469,0.293682048030792,0.314234909834215
"(59,64]","Distant",3,0.0174940528050191,0.0161346973833549,0.0189679345584553,0.218271143268274,0.210793924122358,0.226013626685627
"(59,64]","Distant",4,0.0181557202942007,0.0167439227787244,0.0196865564938366,0.164734169050551,0.158771748143026,0.170920560808864
"(59,64]","Distant",5,0.0186983936733427,0.0172342496686146,0.0202869255498595,0.130887145597166,0.1258223944125,0.136155831765838
"(59,64]","Distant",6,0.0191701527819562,0.0176529216993323,0.0208177879622846,0.108902572871707,0.104409077629063,0.113589503081242
"(59,64]","Distant",7,0.0195913675528093,0.0180220637614527,0.0212973228064111,0.0942512619005344,0.0901482361743125,0.0985410617384434
"(59,64]","Distant",8,0.0199746233889733,0.0183553078095921,0.0217367973575422,0.084287579995523,0.0804665225463128,0.0882900996570478
"(59,64]","Distant",9,0.0203282425278451,0.0186615006383266,0.0221438498757417,0.0774192251557082,0.0738092914837451,0.0812057229627961
"(59,64]","Distant",10,0.0205781980900393,0.0188776207386031,0.0224319707709222,0.0736393127847993,0.0701555146953852,0.0772961100914597
"(64,69]","Localized",0,0.0125285407163026,0.0118931109223364,0.0131979849464567,0.0243506789641407,0.0234436338548933,0.0252928696630241
"(64,69]","Localized",1,0.0149025155970051,0.0141949930985164,0.0156453063804307,0.0284074781966467,0.0273953246008426,0.0294570293502632
"(64,69]","Localized",2,0.016171156504672,0.0154357790723554,0.0169415735243031,0.0203093859363231,0.0196061215341869,0.021037876897609
"(64,69]","Localized",3,0.0170313614816484,0.0162892842790639,0.0178072478110393,0.0145924160800258,0.0140893314373222,0.0151134644986646
"(64,69]","Localized",4,0.0176755288632442,0.0169225829196086,0.0184619761987769,0.0110132264915495,0.0106221550482018,0.0114186976847273
"(64,69]","Localized",5,0.0182038493496201,0.0174247833142056,0.0190177481573687,0.00875039943201866,0.00842351974778307,0.00908996651260583
"(64,69]","Localized",6,0.0186631311410156,0.0178474206245095,0.0195161251023533,0.00728063101578241,0.00699322445484864,0.00757985163186414
"(64,69]","Localized",7,0.019073205416186,0.0182165186959773,0.0199701826301552,0.00630112441400308,0.00603994640178246,0.00657359768592715
"(64,69]","Localized",8,0.0194463247132643,0.0185480539550922,0.0203881004137852,0.00563500707998495,0.00539240772307335,0.00588852151794429
"(64,69]","Localized",9,0.0197905911590147,0.0188521541931602,0.020775744349757,0.0051758264017372,0.00494698423425348,0.00541525488853714
"(64,69]","Localized",10,0.0200339357734118,0.01906684396942,0.0210500795630834,0.00492312211276693,0.00470246021310709,0.00515413852299248
"(64,69]","Regional",0,0.0124254960143165,0.0117882522741374,0.0130972433286562,0.070179323870591,0.0679644632402128,0.072466562157232
"(64,69]","Regional",1,0.0147799454339423,0.0140629313940725,0.0155335189909322,0.0818711303962021,0.0794229493869111,0.0843947800849574
"(64,69]","Regional",2,0.0160381520278915,0.0152854066725514,0.0168279705800308,0.0585322066516901,0.0568283033711284,0.0602871994756594
"(64,69]","Regional",3,0.016891281993699,0.0161237932557982,0.0176953046667162,0.0420557429073186,0.0408225365951463,0.0433262057066317
"(64,69]","Regional",4,0.0175301512294557,0.0167445589604344,0.0183526005603523,0.0317404204600954,0.0307604268748673,0.032751645181911
"(64,69]","Regional",5,0.0180541263871693,0.0172370605130382,0.018909923491029,0.0252188908835357,0.0243800434752707,0.026086612264493
"(64,69]","Regional",6,0.0185096306791422,0.017652283410682,0.0194086201644461,0.0209829780430886,0.0202308890071673,0.0217630353554777
"(64,69]","Regional",7,0.0189163321767134,0.0180155007035129,0.0198622105279116,0.0181600131828117,0.0174669285774622,0.0188806048751551
"(64,69]","Regional",8,0.0192863826433794,0.018342152335549,0.0202792231284999,0.0162402447776385,0.0155904218852949,0.0169171557295986
"(64,69]","Regional",9,0.0196278175675577,0.0186420194571125,0.0206657472179468,0.0149168734835024,0.0143002656486952,0.0155600698036673
"(64,69]","Regional",10,0.0198691607219413,0.0188538175443031,0.0209391836357101,0.0141885727997618,0.0135922975599502,0.0148110058072387
"(64,69]","Distant",0,0.0193396102784563,0.0179875544094989,0.0207932950504162,0.403046117352427,0.390954000514972,0.415512496826764
"(64,69]","Distant",1,0.0230041830362307,0.0213670805418089,0.02476671879603,0.470193205199451,0.455822684837116,0.485016798566967
"(64,69]","Distant",2,0.0249625133233055,0.0231777749484466,0.0268846804088854,0.33615568418036,0.325687160430462,0.346960706213369
"(64,69]","Distant",3,0.0262903638201048,0.0244148626059025,0.0283099373333913,0.241529883109486,0.233736276274848,0.249583402595538
"(64,69]","Distant",4,0.0272847291174091,0.0253349488189854,0.0293845650447014,0.18228806611424,0.176023593667195,0.188775561706532
"(64,69]","Distant",5,0.0281002680169507,0.026074038447348,0.0302839587357259,0.144834340001429,0.139471144624701,0.150403847895341
"(64,69]","Distant",6,0.0288092357295289,0.0267041247122742,0.0310802970942634,0.120507114693108,0.115718859488409,0.125493556521771
"(64,69]","Distant",7,0.0294422445408979,0.0272591385956601,0.0318001919340756,0.104294575677272,0.0999026255187287,0.108879639862012
"(64,69]","Distant",8,0.030018208011526,0.0277599500232846,0.0324601768219475,0.0932691744729556,0.0891665594553094,0.0975605707169051
"(64,69]","Distant",9,0.0305496329430904,0.028220060034633,0.0330715150329204,0.0856689350790747,0.081785393528025,0.0897368920826669
"(64,69]","Distant",10,0.0309252704664355,0.0285448483865856,0.0335042015452296,0.0814862392841129,0.0777347625785782,0.0854187621137411
"(69,74]","Localized",0,0.0180116678763722,0.0171803675061626,0.0188833039169563,0.0251449843534474,0.024212106034283,0.0261138601690855
"(69,74]","Localized",1,0.0214246150077506,0.0205116070266324,0.0223782676400736,0.0293341140847646,0.0282933996157146,0.0304131113907845
"(69,74]","Localized",2,0.0232484777544743,0.0223075175620182,0.0242291377005886,0.0209718666304544,0.02024832421348,0.0217212643982374
"(69,74]","Localized",3,0.0244851522165481,0.0235440220978052,0.0254639069941777,0.0150684124476195,0.0145503587760916,0.0156049112842471
"(69,74]","Localized",4,0.025411240034501,0.0244595663084225,0.0263999416467274,0.0113724717170636,0.0109693703886525,0.0117903881423547
"(69,74]","Localized",5,0.0261707804589101,0.0251818430051267,0.0271985566173402,0.00903583251738251,0.00869862174013432,0.00938611839265071
"(69,74]","Localized",6,0.0268310673411259,0.025787067922287,0.027917336881872,0.00751812108585011,0.0072214598647491,0.00782697167262433
"(69,74]","Localized",7,0.0274206109931971,0.0263144201817624,0.0285733075378378,0.00650666353215684,0.0062369752633704,0.00678801471065819
"(69,74]","Localized",8,0.0279570262876373,0.0267877745775824,0.0291773185474327,0.00581881782706946,0.0055682562522555,0.00608065502251435
"(69,74]","Localized",9,0.0284519612543063,0.0272220675338891,0.0297374252681978,0.00534465893454132,0.00510827375917977,0.0055919831660207
"(69,74]","Localized",10,0.0288018058589793,0.0275288516586726,0.0301336223909288,0.0050837115744466,0.00485576170511672,0.00532236236900368
"(69,74]","Regional",0,0.0178635255674936,0.01702937287935,0.0187386343585399,0.0724685337628656,0.0701973360965906,0.0748134248957344
"(69,74]","Regional",1,0.02124840190212,0.0203202045548809,0.0222190006509552,0.0845417204112939,0.0820328161345408,0.08712736177603
"(69,74]","Regional",2,0.0230572637483034,0.0220882831211625,0.0240687576478802,0.0604414941610824,0.0586939305170934,0.0622410907838579
"(69,74]","Regional",3,0.02428376681418,0.0233013346856959,0.0253076227647694,0.0434275774788217,0.0421610004324041,0.0447322072567529
"(69,74]","Regional",4,0.0252022377479822,0.024197402817577,0.0262488000264776,0.0327757750416839,0.0317676199947891,0.0338159344939665
"(69,74]","Regional",5,0.0259555311067152,0.0249050250910752,0.027050349968661,0.0260415168551002,0.0251773982648252,0.0269353053402684
"(69,74]","Regional",6,0.0266103872634743,0.0254994856827649,0.0277696899755206,0.0216674309311528,0.0208919702087869,0.0224716845471652
"(69,74]","Regional",7,0.027195082038784,0.0260185737560785,0.0284247943583374,0.0187523825521517,0.0180373473739464,0.0194957689805184
"(69,74]","Regional",8,0.0277270854264101,0.0264851966979488,0.0290272106476216,0.0167699923863,0.0160993549054898,0.0174685690392709
"(69,74]","Regional",9,0.0282179496535336,0.0269136979127711,0.0295854098920384,0.0154034534682742,0.0147669635903967,0.0160673787690286
"(69,74]","Regional",10,0.0285649168574105,0.0272165256387403,0.0299801115653548,0.0146513960277308,0.0140358352102301,0.0152939531097479
"(69,74]","Distant",0,0.0278036081840526,0.0259496128740018,0.0297900640229448,0.416193253973284,0.40379216310711,0.428975476225855
"(69,74]","Distant",1,0.0330719845190512,0.0308217026415096,0.0354865618565443,0.485530641886753,0.47078665134624,0.50073640387733
"(69,74]","Distant",2,0.0358873798249972,0.0334306009867436,0.0385247047012728,0.347120892665255,0.336366175696386,0.3582194841273
"(69,74]","Distant",3,0.0377963652910144,0.0352125447930932,0.0405697809630311,0.249408451428464,0.24139035346126,0.257692930641377
"(69,74]","Distant",4,0.0392259154587789,0.036536690387647,0.0421130773653272,0.18823419983536,0.181780757848419,0.194916829701418
"(69,74]","Distant",5,0.0403983756942867,0.0375991295546522,0.0434060278238638,0.149558754338673,0.144028293884468,0.155301657088106
"(69,74]","Distant",6,0.0414176237666031,0.0385041714056448,0.0445515292427187,0.124437988686047,0.11949717152934,0.129583151675972
"(69,74]","Distant",7,0.0423276694559913,0.039301060324117,0.0455873649612512,0.107696605807845,0.103162883316117,0.11242960808184
"(69,74]","Distant",8,0.043155703859741,0.0400200380214145,0.0465370609489323,0.096311562245763,0.0920754770414233,0.100742553392085
"(69,74]","Distant",9,0.043919707392579,0.040680625649662,0.0474166958119949,0.0884634073371044,0.0844529417426232,0.0926643278122563
"(69,74]","Distant",10,0.044459743017286,0.0411469946219634,0.0480392010965487,0.0841442743685977,0.0802699285136249,0.0882056212098912
"(74,79]","Localized",0,0.0264030661583339,0.0252384556491734,0.0276215879622285,0.0286239074469072,0.0275441697811349,0.0297460249554583
"(74,79]","Localized",1,0.0314060603020851,0.0301304492757644,0.0327356823036417,0.0333926223534992,0.0321804625704663,0.03465044318067
"(74,79]","Localized",2,0.0340796366247219,0.0327648606791758,0.0354471832979065,0.0238734198829082,0.0230271214918238,0.0247508222090241
"(74,79]","Localized",3,0.0358924613926763,0.0345773611482562,0.0372575854821036,0.0171531959300404,0.0165458987675339,0.0177827835862027
"(74,79]","Localized",4,0.0372500012992339,0.0359166285440243,0.0386328743539365,0.0129459049684064,0.0124734710577066,0.0134362346105209
"(74,79]","Localized",5,0.0383634015802766,0.0369704612711756,0.0398088266719097,0.0102859810945896,0.00989146336512487,0.010696237144813
"(74,79]","Localized",6,0.0393313074041172,0.0378522433983341,0.0408681716114356,0.00855828737497348,0.00821194239642794,0.00891924235742716
"(74,79]","Localized",7,0.0401955116608081,0.0386202976046198,0.0418349818163523,0.00740689006263346,0.00709260875985036,0.00773509921222442
"(74,79]","Localized",8,0.0409818357594234,0.0393099027289202,0.0427248868055766,0.0066238777718553,0.00633227809710894,0.00692890642002154
"(74,79]","Localized",9,0.0417073543931629,0.0399429563081688,0.0435496972639365,0.00608411683726587,0.00580925958798221,0.00637197896571913
"(74,79]","Localized",10,0.0422201869806677,0.0403903838769775,0.044132885543051,0.00578706622156954,0.00552213044462266,0.00606471284745605
"(74,79]","Regional",0,0.0261859063034544,0.0250176989046011,0.0274088110666977,0.082494885424613,0.0798534896372528,0.0852238598427316
"(74,79]","Regional",1,0.0311477518368243,0.0298498845862292,0.0325020532096198,0.0962384524261358,0.0932938348593242,0.0992760136307961
"(74,79]","Regional",2,0.0337993385373941,0.0324428404418343,0.0352125615562823,0.0688038501237884,0.0667410559521605,0.0709304003768775
"(74,79]","Regional",3,0.035597253189941,0.0342202944506511,0.0370296209549022,0.0494359805885803,0.0479376590534234,0.0509811366901266
"(74,79]","Regional",4,0.0369436276065766,0.0355306187898617,0.0384128301902095,0.0373104527768452,0.0361200319012036,0.0385401182797568
"(74,79]","Regional",5,0.0380478703965158,0.0365630284385894,0.0395930164619645,0.0296444793028978,0.0286279250008484,0.0306971441778844
"(74,79]","Regional",6,0.0390078153916033,0.0374293498716419,0.0406528548816939,0.02466521867215,0.0237562801127128,0.0256089447021711
"(74,79]","Regional",7,0.039864911743862,0.0381856685998925,0.041618008864514,0.021346860075027,0.0205111112851244,0.022216668897114
"(74,79]","Regional",8,0.0406447684865225,0.0388657558732806,0.0425052197547813,0.0190901972020905,0.0183078713825731,0.0199059564069167
"(74,79]","Regional",9,0.0413643198769021,0.0394906151439413,0.0433269322307288,0.0175345914016515,0.0167930235094548,0.0183089077940048
"(74,79]","Regional",10,0.0418729345205661,0.0399324310967573,0.043907736073349,0.0166784833894022,0.0159617231618996,0.0174274296922125
"(74,79]","Distant",0,0.0407569421867329,0.0380854389263263,0.0436158380552014,0.473775485969833,0.459155874948285,0.488860816891064
"(74,79]","Distant",1,0.0484797855055597,0.0452283157919689,0.0519650097349119,0.552706017257809,0.535236648308238,0.5707455947866
"(74,79]","Distant",2,0.05260683631701,0.0490499574314597,0.0564216438270213,0.39514664892507,0.382378923102454,0.408340707548207
"(74,79]","Distant",3,0.0554051929101086,0.0516585260977665,0.0594235963364441,0.283915246468866,0.274402587202928,0.293757735449731
"(74,79]","Distant",4,0.0575007516287799,0.0535954086274562,0.0616906671846734,0.214277258585419,0.206646426878418,0.222189964880268
"(74,79]","Distant",5,0.0592194456097375,0.0551487009360811,0.0635906729292201,0.170250889079515,0.16373878358126,0.177022078449422
"(74,79]","Distant",6,0.0607135479033085,0.0564717100653897,0.0652740156093311,0.141654551100977,0.135858273396076,0.14769818693315
"(74,79]","Distant",7,0.0620475718653838,0.0576366644284573,0.0667960513335192,0.122596921662715,0.117293080368005,0.128140634540574
"(74,79]","Distant",8,0.0632613765665163,0.058687861734237,0.0681913099153268,0.109636705477281,0.104690624885205,0.114816481953673
"(74,79]","Distant",9,0.0643813192592852,0.0596538605987837,0.069483426298624,0.100702722597167,0.0960258945262068,0.105607338457982
"(74,79]","Distant",10,0.0651729503522447,0.0603359579798337,0.0703977130691423,0.0957860179134965,0.0912706427611191,0.100524779383203
"(79,84]","Localized",0,0.0384810746447909,0.0367550652094029,0.0402883639141367,0.0331343866979497,0.0317882187717241,0.0345376104942136
"(79,84]","Localized",1,0.0457726744134933,0.0438617582717909,0.0477668486543754,0.0386545430239293,0.037128350551927,0.0402434722728952
"(79,84]","Localized",2,0.049669270718747,0.047677405511508,0.0517443636767454,0.0276353299307595,0.0265625570968436,0.0287514288439866
"(79,84]","Localized",3,0.0523113670872235,0.0502942560195533,0.0544093816785689,0.0198561509502459,0.01908448945717,0.0206590142616844
"(79,84]","Localized",4,0.0542899098126878,0.0522241406083858,0.0564373923498145,0.014985886262165,0.0143876670292676,0.0156089809858497
"(79,84]","Localized",5,0.0559126319263775,0.0537447041459886,0.0581680139279198,0.0119068186545844,0.0114106390022265,0.0124245773631366
"(79,84]","Localized",6,0.0573233035518993,0.0550203186148395,0.0597226945792088,0.00990687955096755,0.00947438241336211,0.0103591225212606
"(79,84]","Localized",7,0.0585828356195251,0.0561336635512645,0.0611388791519024,0.00857404811064732,0.00818390858714091,0.00898278794772643
"(79,84]","Localized",8,0.0597288614694153,0.057134582197823,0.0624409484769133,0.00766765082439231,0.00730723221066335,0.00804584749122472
"(79,84]","Localized",9,0.0607862665652362,0.05805408476759,0.0636470412305843,0.00704283579645436,0.00670408972072439,0.00739869852689997
"(79,84]","Localized",10,0.0615336929800969,0.0587041779547518,0.0644995893595054,0.00669897673431888,0.00637292280446802,0.00704171236084692
"(79,84]","Regional",0,0.0381645756239819,0.0364334911133454,0.0399781050527755,0.09549421019238,0.0921096088486189,0.0990033553012085
"(79,84]","Regional",1,0.0453962034660105,0.0434540899742412,0.0474251189611675,0.111403451950596,0.107575718832304,0.115367384173283
"(79,84]","Regional",2,0.0492607510583193,0.0472110828394545,0.0513994120222857,0.0796457779406254,0.0769422113106679,0.0824443416166863
"(79,84]","Regional",3,0.051881116720956,0.0497793362196772,0.0540716404538034,0.057225971005274,0.0552614340452073,0.0592603508854351
"(79,84]","Regional",4,0.053843386334481,0.0516696574196584,0.0561085643435223,0.0431897347515061,0.0416428956448518,0.0447940430486674
"(79,84]","Regional",5,0.0554527618884717,0.0531608109687895,0.0578435340733402,0.0343157775542527,0.0330117156854559,0.0356713671456016
"(79,84]","Regional",6,0.0568518310264777,0.0544148083004114,0.0593980096404822,0.0285518982685509,0.0273996086602799,0.0297526579551523
"(79,84]","Regional",7,0.0581010036987446,0.0555114204478991,0.0608114020628218,0.0247106415441333,0.0236606983675878,0.0258071825025543
"(79,84]","Regional",8,0.0592376037188559,0.0564985724742377,0.0621094333580374,0.0220983797340544,0.0211217191532881,0.023120204120954
"(79,84]","Regional",9,0.0602863118725951,0.0574061299275329,0.0633110076528118,0.0202976457064964,0.0193756227029071,0.0212635462304063
"(79,84]","Regional",10,0.0610275908570471,0.0580480211815808,0.0641601000345024,0.0193066344692746,0.0184172142987015,0.0202390072941956
"(79,84]","Distant",0,0.0594010909632954,0.055469194393882,0.0636116975807129,0.548431767719041,0.52944002724107,0.568104927852745
"(79,84]","Distant",1,0.0706567272761255,0.0658599191779615,0.075802914926629,0.639799962324247,0.617098194974859,0.663336923024859
"(79,84]","Distant",2,0.0766716858944121,0.0714112780481552,0.0823195943465754,0.457412807533968,0.440840993210198,0.474607597678644
"(79,84]","Distant",3,0.0807501428545248,0.0751955138249474,0.0867150879321521,0.328653856339924,0.316368588621743,0.341416245141043
"(79,84]","Distant",4,0.0838043090256867,0.078002593221216,0.0900375509635859,0.248042499428673,0.238285107565009,0.258199531863755
"(79,84]","Distant",5,0.0863092147429306,0.0802537135549139,0.0928216388940134,0.197078571641341,0.188844561436876,0.205671691160628
"(79,84]","Distant",6,0.0884867899359432,0.0821720498956117,0.0952868148480265,0.163976098735304,0.156717997699413,0.171570411269918
"(79,84]","Distant",7,0.0904310594141439,0.0838620458053893,0.0975146431918978,0.141915418706735,0.135322419969111,0.148829672675286
"(79,84]","Distant",8,0.0922001156680038,0.0853876683152977,0.0995560882057312,0.126912966104003,0.120795935286589,0.133339779951779
"(79,84]","Distant",9,0.0938323730012956,0.0867901319261237,0.101446037992805,0.116571189948821,0.110806322026564,0.12263599269958
"(79,84]","Distant",10,0.0949861335151932,0.0877806579666816,0.102783070543749,0.110879724010059,0.105322959958033,0.116729658959885
