,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,104.5199397138521,107.15542035660232,109.77389518246255,112.37513580729964,114.95888828128363,117.51163211013629,120.02972915032501,122.52817742267503,125.00662284468561,127.46467827344887,129.87380446542238,132.22674696294177,134.55567657724882,136.86006607409792,139.1393298913241,141.35833689605417,143.5083352115523,145.62870854240634,147.7185782617116,149.77694872076344,151.74281939537485,153.6014976390456,155.42159070599328,157.20157815614598,158.93975441875793,160.5322256508067,161.95612544010677,163.33449748850975,164.67157691571035,165.9712678860073,167.03891049963028,167.83730043355365,168.60320616663464,169.33966777522897,170.04948168053892,170.55403623758465,170.82039937670044,171.0651271699592,171.2902722264926,171.49765693334865,171.19492097524952,170.2939918150803,169.38415606000493,168.46653682750596,167.5420305304566,166.25298145128897,164.5409017840673,162.8360044985093,161.1385217141766,159.44857698938026,156.82211460121727,153.12779805291152,149.5104981332865,145.96860660508776,142.50051647633956,138.43562513336707,133.70174679886327,129.11960212894508,124.6843496178024,120.39121944029114,114.65599379757477,107.39560822325603,100.5843869423748,94.19464305762061,88.20047135433383,81.16867842839609,73.13539489878427,65.88850035327147,59.35166981206902,53.45597089378043,46.48608339368886,38.698803492134154,32.211364391541615,26.807549076752515,22.306995279041377,16.792828295144087,11.086437642672717,7.318054107051779,4.829864399638194,3.1872086085619
2,0.6873241741662995,2.2141789047669107,3.7901130246780355,5.414563206870217,7.086890059062055,8.805358011337466,10.568405476556583,12.375977547194879,14.227029188957914,16.120419534713555,18.050969143450736,20.01543333135359,22.01637843549548,24.052280360407728,26.121552568125118,28.215625274195432,30.33007825478835,32.470544972851364,34.63517557855544,36.82190169712209,39.01306377934866,41.20109898106213,43.400590451547956,45.60906421404783,47.823951277751185,50.010667344756264,52.15665552372155,54.29466071430596,56.421780055881726,58.53505787233735,60.55933401167644,62.47158863627272,64.35082894487684,66.19610362171973,68.00693379587125,69.70860137620996,71.28212533908437,72.81239634190518,74.29922292738307,75.74238067969286,76.91908739390547,77.77938062769134,78.58184650450096,79.32702737426011,80.01587611212489,80.47731803757193,80.68044461559268,80.83321943201209,80.93935412343063,81.00240731471622,80.53986771050883,79.4753714469215,78.39245818928184,77.29491679305214,76.18615973322224,74.70747658052666,72.81588680007071,70.95272686867318,69.11960664921153,67.31777694139605,64.65590801980413,61.07390308863184,57.67840230673289,54.46079798922911,51.412707167605944,47.69658269339279,43.32487345773134,39.346534986605214,35.72694885427222,32.43445704726412,28.427466235894382,23.854743388343373,20.01374707879779,16.78786384465328,14.079025033921472,10.679369185940743,7.106871820559419,4.728337873099981,3.145103458032529,2.0914995536182954
3,0.003502508593792342,0.030603453562049365,0.09239997421068065,0.19463341554435898,0.3429458733519885,0.5427806155347732,0.7993791496002668,1.1178685957468049,1.5030926737729224,1.9596212064778118,2.4911707775072967,3.1011948018393176,3.7936272056428417,4.5715332266440845,5.437562765626658,6.392350139797286,7.436627524692275,8.57304439016517,9.80223469856401,11.12431717517525,12.53388675653252,14.027361463302665,15.608064148462216,17.273681843286113,19.021426111368957,20.83500926352034,22.705215604434358,24.64207121764973,26.64114973226492,28.697655356030033,30.76973001486628,32.8379394749192,34.93607151270133,37.057965606284625,39.197435709547655,41.30426384529361,43.35781574753911,45.40090496745524,47.42723276470339,49.430599277254856,51.25665316116485,52.85766256184627,54.39719757603064,55.87128232417575,57.27639846924194,58.48314043042484,59.45885491110127,60.34877459106601,61.15277345975393,61.87122497533114,62.1304172807098,61.86208094432064,61.51637749453576,61.101146891996606,60.623881670604575,59.802082466599664,58.60125867924375,57.37828761037096,56.13991731734964,54.89224175601563,52.91046219425375,50.14284603833603,47.4978596578755,44.97395571078154,42.568961430117064,39.59160745227064,36.05109880130069,32.82011465618478,29.873281500106632,27.186092837618745,23.88494726385386,20.09139371990778,16.89701544282918,14.20769386339694,11.944025503424815,9.081751806369256,6.058793851691662,4.04118971251308,2.6948672014104607,1.796674435904241
4,0.0003082050464735054,0.005734322128941965,0.024815241884557325,0.06401839583168191,0.128315431065311,0.2218975874537811,0.3485074725520559,0.5116288989606699,0.7144872095813857,0.9600770299482435,1.2508811234630208,1.5891580011278734,1.9773270967036216,2.417307191953476,2.910737252964671,3.4581124262121987,4.059925918871759,4.717665671417309,5.431726752463104,6.202180380409461,7.025822637172737,7.900403864801828,8.827492433560758,9.805517061793973,10.832592760930755,11.89897499973437,12.999028941832302,14.13810581973896,15.31345151523647,16.52217187389629,17.739971282936626,18.95543189067531,20.187636280608896,21.43287950543668,22.687495159684026,23.922322323699102,25.125580683950147,26.322128920303065,27.508809900104243,28.682579578250746,29.75429317894515,30.697258595883795,31.606516013391943,32.47959320017668,33.31418970890523,34.03467992113539,34.62201357846973,35.160203589714335,35.649005933461225,36.08847330455361,36.25996515633712,36.12293307240116,35.93850222221188,35.710867515649454,35.444280010544325,34.97338540317237,34.27819752685968,33.56718254764502,32.84437139364868,32.11337502701081,30.950194796846635,29.32585283396054,27.77201641538898,26.288229382826767,24.873526859133783,23.12426720951236,21.046856716347552,19.151024295822165,17.422118524491683,15.846222517138118,13.914305518967105,11.698126363318353,9.833018058583644,8.263670129607602,6.9434338959709665,5.276629025963982,3.5185302865335335,2.3456879714081307,1.563452126109471,1.0418470566316735
5,2.484786559080632e-05,0.0009423835558459849,0.005551241601977964,0.01682251642297943,0.03707554701556595,0.06814680595459001,0.11158329893401282,0.16876101170427527,0.24091477439531464,0.3291588565685767,0.43439352509540174,0.5574025823707925,0.6989888099832489,0.8597438654355455,1.040120476029472,1.240123733165648,1.459735017026938,1.6992619223736884,1.9585975887409866,2.23753754592121,2.5347173455412304,2.8491019488292495,3.1810236607299847,3.5296893237976876,3.894196922234112,4.27081680661554,4.657320287907074,5.055428527835845,5.463976587102291,5.881771304195711,6.3000520007041745,6.714762887699353,7.132634807011533,7.552313825536412,7.97248976365201,8.382953943325791,8.779716561151929,9.171611756986634,9.557698907872107,9.937124169309767,10.279307025266084,10.57549632955323,10.858790304557445,11.12861454599985,11.38437680703108,11.600458452404963,11.770752728749423,11.924113386898211,12.060628565070346,12.180487696640887,12.210207231921125,12.136800590719849,12.0483507818202,11.946307863552436,11.832176270295122,11.650954255327964,11.396470434127437,11.138295378980086,10.877780968611745,10.616117305772962,10.213312313564039,9.66054267375456,9.133250691887461,8.63109538980113,8.153562572302357,7.568315548162255,6.8779443254890795,6.249081549249923,5.676613175269542,5.155739415416094,4.520790521470794,3.7955720859165183,3.1861487476542822,2.6741077449045334,2.24394975367625,1.7030268403084274,1.1341614430736073,0.7551417585385551,0.5026722273561602,0.3345368305877764
6,0.0001391001346385665,0.002610253365919615,0.01139218569750321,0.02963822193230146,0.05990330136446567,0.10445163652818192,0.16540207026604645,0.24481331550744878,0.3446818148756329,0.46695286656630036,0.6133804578721003,0.7856607580495496,0.9856200855018532,1.214885014936368,1.474981767135913,1.7668847617840073,2.091574284905846,2.4505449637703878,2.8447219100136834,3.2748545455467424,3.7400281901407766,4.239825148659117,4.775869782698097,5.348109575722673,5.956290385988417,6.595754202999259,7.263935970764724,7.964310577940827,8.69578061816725,9.457030880610533,10.234280550623808,11.020871168755642,11.827777409139882,12.652773130632914,13.493491414288654,14.332156901429117,15.16085699143423,15.993596777290236,16.827493967619574,17.65949403014417,18.432948090592255,19.12875351799115,19.804333666119344,20.457593284556477,21.086635755222098,21.642919729775116,22.11320414384208,22.550223889472136,22.953402638898886,23.32238339450388,23.515022725007253,23.503247233335877,23.4558138220525,23.37553547323408,23.2653450814448,23.01663582088032,22.615667588881983,22.199771263042226,21.77212818649962,21.33567272057041,20.608533458598036,19.569591868038245,18.572480169119615,17.61730766615978,16.70384423508066,15.56088002091695,14.191492777454304,12.93887260679707,11.793950855895497,10.748050335238098,9.455924466011389,7.965102119152973,6.707945442899684,5.648059035650637,4.754674298237478,3.6200991450446782,2.4184677843573086,1.6153341457030628,1.0786687080783894,0.7201404468364792
7,3.479913075805235e-05,0.0013265803980151802,0.007854569064028712,0.023924738499259666,0.052999236545163524,0.09791741928493936,0.16115992300484128,0.2450138726993358,0.3516142457209434,0.482973216046221,0.640842882415256,0.8268575270440812,1.042738074624832,1.2899564018575334,1.5698458086765683,1.8831296130394655,2.23052184273173,2.613278694975976,3.0320642531399393,3.4873567199587137,3.9777953846864658,4.502481156549458,5.0626426857193145,5.657715944005785,6.28692074470919,6.944831633108771,7.628298827126671,8.340572257543391,9.08017428049767,9.845507491409222,10.622136105619749,11.403159878001759,12.199894226314036,13.010013095074946,13.831149152759211,14.645264559288563,15.44469592659582,16.244224879842214,17.041543105488312,17.834358715946493,18.566637883069124,19.22093148124713,19.856032228755122,20.47026360282469,21.061882271989212,21.582552979870115,22.01939509794014,22.4250724610891,22.7990483599417,23.14100161955031,23.30999697471418,23.278530897577756,23.21353174460691,23.11742621189676,22.992824194499267,22.732172157047003,22.32193382141011,21.8974333637831,21.461496446221144,21.016690780950682,20.285227170498136,19.24719913905467,18.25093484848005,17.29671431812357,16.384415910172937,15.248268795922385,13.89229106121705,12.652779434515017,11.520697547497008,10.487452189140399,9.216317166850546,7.754667779208193,6.523462686246646,5.48661599478155,4.613637297727578,3.5087386563324388,2.341537735598716,1.56225377543928,1.0420938620184201,0.6949733564326759
8,4.571230008634557e-06,0.0003789599808030179,0.0030913312629129684,0.011097873550034706,0.027003301355337787,0.05286724205585554,0.09037529972300715,0.14099068996700015,0.20601433130494273,0.2866179731434461,0.38376786269856455,0.4983105022965204,0.631096486626554,0.782778231718395,0.9538720982865457,1.1444714795274964,1.3546270127379816,1.5846840335585108,1.83459548881186,2.1042055198235268,2.39227764378268,2.6978661399432675,3.0213030655349566,3.3618516065694934,3.71866309594671,4.088168005529502,4.468190675322169,4.860340486948098,5.263468664116254,5.676396912149654,6.0906367188371915,6.502215096854374,6.91759459961223,7.335411695697764,7.754336686728752,8.164371584221286,8.561519751563798,8.95429946530648,9.341721853547307,9.722892895244527,10.067826908329389,10.367806239949156,10.655210468888663,10.929500220694996,11.190091958665331,11.411762963566499,11.588372401577354,11.748246509385668,11.89142957657799,12.018080628944382,12.055669531957648,11.991096168469614,11.911196192889577,11.817176354872165,11.710461807091924,11.536650333281273,11.289533234960802,11.038069755608483,10.783667562864037,10.527578635552484,10.13108626861524,9.58517322280083,9.063987061150588,8.5672761531145,8.094616970150835,7.51476314576736,6.830130357534312,6.206302893481523,5.638260136389092,5.121304516352774,4.4910255629217595,3.7708726858519057,3.1656711702432347,2.657142256217741,2.2299049942417,1.6926277975362163,1.1273482028844102,0.7506830985071079,0.4997552589963483,0.3326295449057609
9,7.240497300372206e-07,8.117898766934583e-05,0.000922656816266766,0.004304776543842971,0.012821083501748752,0.02940977469819446,0.057077936438951565,0.09879309951283438,0.15743798437426576,0.23579991408869896,0.33649065947838014,0.4668070386185709,0.6263471337330292,0.8178880633012643,1.044055218039305,1.306986644428977,1.608707841598623,1.9515504494020997,2.3373685028154023,2.7678176488905804,3.243050096478204,3.7491223010582972,4.302333784538843,4.902630431158936,5.549890270006325,6.239849537949015,6.9700619574595475,7.743802396393239,8.560126558447722,9.4179216600369,10.303560464801537,11.267823104553756,12.274215774023114,13.321323140730739,14.40757731428201,15.514660538187112,16.737965551738224,17.982631984120648,19.249312639491013,20.53752609673161,21.78275691385481,22.688290128078812,23.60658333324519,24.53032450183013,25.45376829686454,26.31516720461532,27.64592329938973,28.951391022175855,30.23276057306638,31.48966384141879,32.52409782776978,33.07237628091464,33.61788212320269,34.14304427518335,34.63693899585917,34.92346385703364,35.623018197524125,36.22718763857098,36.73345395075981,37.14130864343075,36.94146272304488,36.26892774806788,35.51499835841673,34.688304231563784,33.79702477028617,32.287625653390386,29.344470554379686,26.665123195760135,24.228430028158616,22.013787208817188,19.31341343633492,16.226751396891643,13.633732452993739,11.455309074945628,9.625071904637645,7.315893644809199,4.880309319661561,3.255480500388309,2.1715181563708423,1.44839205317281
10,143.3419938890675,142.98479935331616,142.62434867827304,142.2606710721688,141.8937960456983,165.75323778403424,165.27551620942555,164.79438267172907,164.30987617760087,163.82203628839676,209.19052842606547,208.45879810600456,207.72360385324535,206.98500529779028,206.24306313317453,256.2329364630484,255.16380950381287,254.09181970862124,253.01705530373135,251.9396067796689,331.16126739381235,329.4482869681017,327.7348533236094,326.0211071684006,324.307194397291,448.42695953248756,445.42630842059344,442.43352133033073,439.4487740750294,436.4722215045446,660.3191246064493,654.1131802175114,647.9478913853809,641.8231863638789,635.7389719912982,822.90987756669,813.1745795241878,803.5321568901285,793.981902388675,784.5230966002501,1267.3091944177347,1244.2723525679557,1221.6190372437893,1199.3432390855883,1177.4390286820105,1489.8565953471661,1455.6789089192723,1422.2421768843956,1389.5309501068828,1357.5300946756174,2148.8956907105867,2071.81570523474,1997.436812842375,1925.6660973779412,1856.413804962199,2334.5767877533076,2226.7440510002216,2123.820942787107,2025.5866699245707,1931.830285079213,3042.6344972628553,2815.3176117441662,2604.8927580999434,2410.111000406302,2229.8153555143076,3058.537340199811,2723.439061195431,2424.9676074939493,2159.12890711107,1922.3634724213669,2790.4268080412403,2296.8395883711587,1890.491768209925,1555.976338999424,1280.605138172014,2084.6979720091,1361.5585306677572,889.2281408158412,580.7293653322613,379.2434431873677
11,3.294103449646824e-08,1.9978988022325216e-06,1.7240140775402512e-05,7.055545459731517e-05,0.00019733916748135896,0.0005156653084126021,0.0009923061561440774,0.0017223062485381769,0.002771289966416463,0.004208889004537375,0.007823447015760201,0.010936300020228173,0.014825065742365556,0.019589246758955126,0.025330008467956355,0.04008686067872819,0.050037732237054655,0.06157870912828305,0.07483509800009999,0.0899307039130035,0.14123331981767628,0.1663764756283514,0.1944177088524857,0.2254950515786351,0.25974066675437313,0.41323549179310415,0.4695117694133348,0.5305085123254594,0.5963419645924467,0.6671136670393608,1.1315951978669088,1.2513909987989005,1.3778928145646057,1.5110175763156581,1.65064906932041,2.347894114587217,2.540411002470589,2.738807751446328,2.9427832772296947,3.151977631939188,5.502962316136291,5.825419961823988,6.154156967111732,6.488060206116029,6.826070186081719,9.237729413911293,9.629477497885349,10.00751332315768,10.370940668047417,10.718856492840457,17.904505358360204,18.17738330122202,18.417846842415585,18.624635872217812,18.797235417971056,24.701640892425548,24.56387914508929,24.35662953091697,24.085833998471188,23.7575527170827,38.60685885734112,36.773130079115525,34.93740839010249,33.11322533780286,31.31251166211882,43.8034593855677,39.744028485513674,36.070038902782805,32.74342373909042,29.730012405828738,44.01624325061191,36.96860579264559,31.053978710009734,26.08885638795468,21.91978896705936,36.42384331409578,24.30042608117266,16.212780120977527,10.817020433991031,7.216993602770343
12,0.06874852028540374,0.2202573800897536,0.3752561445172711,0.5336617270729822,0.6953826440701073,1.0076073808799129,1.2041294249152787,1.4040575288455923,1.607244979270793,1.8135367610285764,2.5907122278908714,2.8609012352731704,3.134153763371484,3.4102306809099545,3.688885992890131,4.949974362368874,5.300100350445285,5.652103288763766,6.005649585205806,6.3604029741326,8.865847412073766,9.328004925672968,9.789614138443438,10.250232678565432,10.709423024107764,15.522514838406805,16.13274389526613,16.737517529231283,17.33632992827496,17.928720500326012,28.201065996134894,29.006960354109008,29.797074147198114,30.57108954016708,31.328759346529264,41.910046716956295,42.75776384880871,43.579610560258146,44.37576871326211,45.14649874834619,75.02894820129892,75.7298483353065,76.37982766146497,76.9805820720939,77.53385694525807,100.58818598001668,100.71077792341124,100.77623059666978,100.78764759457036,100.74806995877424,163.09903955992877,160.75716093487694,158.3814179848782,155.97796164054216,153.55242629347092,197.1254448721378,191.88212521459204,186.71699155516873,181.63398379338295,176.63637883995096,283.59885194697046,267.4557646317061,252.16348996647946,237.68335056744417,223.97765469307834,312.83653416481565,283.6200220258667,257.06986430023323,232.94948792989732,211.04248935743396,311.6334315130044,260.9353941849678,218.43430737538927,182.81369413753174,152.96697511800775,253.0719232001492,168.0293826592426,111.53848522716974,74.02248408539414,49.113753439040785
13,9.111704887391389e-07,1.8182914682092112e-05,8.288946706383539e-05,0.00022155781978876616,0.0004550670352236109,0.0009380419313610739,0.0014925746035077973,0.0022133679692406057,0.0031159872359016057,0.00421501253504569,0.007075045420807413,0.009032569903775186,0.011287902968858041,0.013853962234686434,0.016742120908217032,0.02489044241923993,0.02931376840487967,0.03416345448857453,0.03944417025933003,0.04515807615095026,0.06772739335058714,0.07634392089843445,0.08550498392734818,0.09519873220379708,0.10541004840962617,0.16141544166027372,0.1767281124968027,0.19263269566582816,0.20909275147656578,0.22606854702356027,0.37092512051151133,0.39712854453555335,0.4237681162821383,0.4507653326168408,0.4780408791466946,0.6606225474917562,0.6950766140393325,0.7294224640492736,0.7635601983228482,0.7973904606680977,1.3582897954197484,1.4032803115323715,1.446689829380581,1.4883936227998262,1.5282775256901948,2.0187327905370753,2.055397136815867,2.089023945258124,2.1195895405678313,2.1470897022274933,3.5184994048885456,3.5069058072649413,3.490442150682154,3.4695356953566527,3.4446306234952297,4.456428389139573,4.3687537252572675,4.278929482237588,4.187532496966123,4.0950854143734325,6.609165777061529,6.263667571337708,5.933148211117107,5.617499092926395,5.316508262494881,7.457095880537091,6.7889490041613625,6.1790661121271055,5.622756116718251,5.115571732896612,7.5861695170886545,6.37978322558905,5.364242067085851,4.5095115465718525,3.7902560710103215,6.298799760562852,4.201529253164338,2.8019583266498023,1.8681949609323798,1.2453423692610754
