,Age,From State,To State,Probability
321,21,u_CRC_reg,u_CRC_dis,0.05530409390087155
322,22,u_CRC_reg,u_CRC_dis,0.05488561463360996
323,23,u_CRC_reg,u_CRC_dis,0.05448262858925718
324,24,u_CRC_reg,u_CRC_dis,0.0541010969084839
325,25,u_CRC_reg,u_CRC_dis,0.05374524480890621
326,26,u_CRC_reg,u_CRC_dis,0.053417595192902186
327,27,u_CRC_reg,u_CRC_dis,0.05311894206529393
328,28,u_CRC_reg,u_CRC_dis,0.05284846018250676
329,29,u_CRC_reg,u_CRC_dis,0.05260365578271463
330,30,u_CRC_reg,u_CRC_dis,0.05238043290575141
331,31,u_CRC_reg,u_CRC_dis,0.05217315225835212
332,32,u_CRC_reg,u_CRC_dis,0.05197468375061045
333,33,u_CRC_reg,u_CRC_dis,0.05177657137491679
334,34,u_CRC_reg,u_CRC_dis,0.05156961574207711
335,35,u_CRC_reg,u_CRC_dis,0.05134752891122096
336,36,u_CRC_reg,u_CRC_dis,0.051119037616373375
337,37,u_CRC_reg,u_CRC_dis,0.05089523818636902
338,38,u_CRC_reg,u_CRC_dis,0.0506837884970458
339,39,u_CRC_reg,u_CRC_dis,0.05049081055926258
340,40,u_CRC_reg,u_CRC_dis,0.05032142210586816
341,41,u_CRC_reg,u_CRC_dis,0.050179282438505064
342,42,u_CRC_reg,u_CRC_dis,0.05006717005009587
343,43,u_CRC_reg,u_CRC_dis,0.04998721732361594
344,44,u_CRC_reg,u_CRC_dis,0.049940961057414066
345,45,u_CRC_reg,u_CRC_dis,0.049929426666992925
346,46,u_CRC_reg,u_CRC_dis,0.049953126793748914
347,47,u_CRC_reg,u_CRC_dis,0.05001211387670471
348,48,u_CRC_reg,u_CRC_dis,0.05010603419093531
349,49,u_CRC_reg,u_CRC_dis,0.05023416838063696
350,50,u_CRC_reg,u_CRC_dis,0.05039533739882764
351,51,u_CRC_reg,u_CRC_dis,0.050588149624813714
352,52,u_CRC_reg,u_CRC_dis,0.050810975372892
353,53,u_CRC_reg,u_CRC_dis,0.05106180944010738
354,54,u_CRC_reg,u_CRC_dis,0.05133832207704718
355,55,u_CRC_reg,u_CRC_dis,0.05163796617419133
356,56,u_CRC_reg,u_CRC_dis,0.05195825615063416
357,57,u_CRC_reg,u_CRC_dis,0.052296800474204916
358,58,u_CRC_reg,u_CRC_dis,0.05265117625566794
359,59,u_CRC_reg,u_CRC_dis,0.053018621957073256
360,60,u_CRC_reg,u_CRC_dis,0.0533951500020371
361,61,u_CRC_reg,u_CRC_dis,0.053776441380443456
362,62,u_CRC_reg,u_CRC_dis,0.054158408880647275
363,63,u_CRC_reg,u_CRC_dis,0.054537151906701976
364,64,u_CRC_reg,u_CRC_dis,0.05490878601717584
365,65,u_CRC_reg,u_CRC_dis,0.05526964071524671
366,66,u_CRC_reg,u_CRC_dis,0.055616657778317084
367,67,u_CRC_reg,u_CRC_dis,0.05594634519064861
368,68,u_CRC_reg,u_CRC_dis,0.05625598601360657
369,69,u_CRC_reg,u_CRC_dis,0.05654295068378299
370,70,u_CRC_reg,u_CRC_dis,0.056805054528770244
371,71,u_CRC_reg,u_CRC_dis,0.057041955199337566
372,72,u_CRC_reg,u_CRC_dis,0.05725227516893629
373,73,u_CRC_reg,u_CRC_dis,0.057440226133762505
374,74,u_CRC_reg,u_CRC_dis,0.057600700636222205
375,75,u_CRC_reg,u_CRC_dis,0.057738839149624493
376,76,u_CRC_reg,u_CRC_dis,0.057852251541075005
377,77,u_CRC_reg,u_CRC_dis,0.057945852902932186
378,78,u_CRC_reg,u_CRC_dis,0.05801752880263602
379,79,u_CRC_reg,u_CRC_dis,0.05807081737921889
380,80,u_CRC_reg,u_CRC_dis,0.05810737173722371
381,81,u_CRC_reg,u_CRC_dis,0.0581331287284557
382,82,u_CRC_reg,u_CRC_dis,0.058156916517204185
383,83,u_CRC_reg,u_CRC_dis,0.058182330773730216
384,84,u_CRC_reg,u_CRC_dis,0.05821293125680371
385,85,u_CRC_reg,u_CRC_dis,0.05825716048991569
386,86,u_CRC_reg,u_CRC_dis,0.058307198042534134
387,87,u_CRC_reg,u_CRC_dis,0.05836931948950743
388,88,u_CRC_reg,u_CRC_dis,0.05844094400211475
389,89,u_CRC_reg,u_CRC_dis,0.05852231854397328
390,90,u_CRC_reg,u_CRC_dis,0.05861366453264252
391,91,u_CRC_reg,u_CRC_dis,0.05871519090398812
392,92,u_CRC_reg,u_CRC_dis,0.05882701915938845
393,93,u_CRC_reg,u_CRC_dis,0.05894923000696418
394,94,u_CRC_reg,u_CRC_dis,0.05908178430291143
395,95,u_CRC_reg,u_CRC_dis,0.059224544096365954
396,96,u_CRC_reg,u_CRC_dis,0.05937721578598956
397,97,u_CRC_reg,u_CRC_dis,0.05953935493093793
398,98,u_CRC_reg,u_CRC_dis,0.05971034191418219
399,99,u_CRC_reg,u_CRC_dis,0.059889380465989676
400,20,u_CRC_loc,d_CRC_loc,0.0163109851308995
401,21,u_CRC_loc,d_CRC_loc,0.016422127824171007
402,22,u_CRC_loc,d_CRC_loc,0.016533152805020945
403,23,u_CRC_loc,d_CRC_loc,0.016643890562014083
404,24,u_CRC_loc,d_CRC_loc,0.016754126125624293
405,25,u_CRC_loc,d_CRC_loc,0.01686360616614485
406,26,u_CRC_loc,d_CRC_loc,0.01697205159733164
407,27,u_CRC_loc,d_CRC_loc,0.017079154668531306
408,28,u_CRC_loc,d_CRC_loc,0.017184621622007668
409,29,u_CRC_loc,d_CRC_loc,0.017288164925635924
410,30,u_CRC_loc,d_CRC_loc,0.017389530023586282
411,31,u_CRC_loc,d_CRC_loc,0.017488518738556648
412,32,u_CRC_loc,d_CRC_loc,0.0175850106250031
413,33,u_CRC_loc,d_CRC_loc,0.017678967355666805
414,34,u_CRC_loc,d_CRC_loc,0.017770468308579344
415,35,u_CRC_loc,d_CRC_loc,0.01785973355265808
416,36,u_CRC_loc,d_CRC_loc,0.01794711388110931
417,37,u_CRC_loc,d_CRC_loc,0.01803312602398606
418,38,u_CRC_loc,d_CRC_loc,0.018118480972124432
419,39,u_CRC_loc,d_CRC_loc,0.01820410425755472
420,40,u_CRC_loc,d_CRC_loc,0.018291147053737494
421,41,u_CRC_loc,d_CRC_loc,0.018380973430537913
422,42,u_CRC_loc,d_CRC_loc,0.01847455582181784
423,43,u_CRC_loc,d_CRC_loc,0.018570637919574997
424,44,u_CRC_loc,d_CRC_loc,0.018667563893481693
425,45,u_CRC_loc,d_CRC_loc,0.018763892947697928
426,46,u_CRC_loc,d_CRC_loc,0.018858368519574297
427,47,u_CRC_loc,d_CRC_loc,0.018949907571739165
428,48,u_CRC_loc,d_CRC_loc,0.019037591286289766
429,49,u_CRC_loc,d_CRC_loc,0.019120651751432613
430,50,u_CRC_loc,d_CRC_loc,0.019198408601424632
431,51,u_CRC_loc,d_CRC_loc,0.01927033687179614
432,52,u_CRC_loc,d_CRC_loc,0.01933603218570269
433,53,u_CRC_loc,d_CRC_loc,0.019395133707470896
434,54,u_CRC_loc,d_CRC_loc,0.019447319744821057
435,55,u_CRC_loc,d_CRC_loc,0.01949232547995014
436,56,u_CRC_loc,d_CRC_loc,0.019530025566568108
437,57,u_CRC_loc,d_CRC_loc,0.019560422751482613
438,58,u_CRC_loc,d_CRC_loc,0.01958357809124855
439,59,u_CRC_loc,d_CRC_loc,0.019599601985331547
440,60,u_CRC_loc,d_CRC_loc,0.01960868328917955
441,61,u_CRC_loc,d_CRC_loc,0.01961102900280799
442,62,u_CRC_loc,d_CRC_loc,0.01960693119936072
443,63,u_CRC_loc,d_CRC_loc,0.01959677762181631
444,64,u_CRC_loc,d_CRC_loc,0.01958110569466809
445,65,u_CRC_loc,d_CRC_loc,0.019560529847565664
446,66,u_CRC_loc,d_CRC_loc,0.019535823313159315
447,67,u_CRC_loc,d_CRC_loc,0.019507534354996275
448,68,u_CRC_loc,d_CRC_loc,0.01947640006264024
449,69,u_CRC_loc,d_CRC_loc,0.019443090423179703
450,70,u_CRC_loc,d_CRC_loc,0.01940823713556763
451,71,u_CRC_loc,d_CRC_loc,0.019372646154514124
452,72,u_CRC_loc,d_CRC_loc,0.01933654818715654
453,73,u_CRC_loc,d_CRC_loc,0.019301909139899435
454,74,u_CRC_loc,d_CRC_loc,0.019267390700599386
455,75,u_CRC_loc,d_CRC_loc,0.0192349638449572
456,76,u_CRC_loc,d_CRC_loc,0.019204025538295654
457,77,u_CRC_loc,d_CRC_loc,0.019176253721019554
458,78,u_CRC_loc,d_CRC_loc,0.01915080390279599
459,79,u_CRC_loc,d_CRC_loc,0.019128516640181486
460,80,u_CRC_loc,d_CRC_loc,0.019109240101767393
461,81,u_CRC_loc,d_CRC_loc,0.01909332542247948
462,82,u_CRC_loc,d_CRC_loc,0.019081712642781752
463,83,u_CRC_loc,d_CRC_loc,0.019073452281383164
464,84,u_CRC_loc,d_CRC_loc,0.019067844420335957
465,85,u_CRC_loc,d_CRC_loc,0.019067322958457714
466,86,u_CRC_loc,d_CRC_loc,0.019069301330972267
467,87,u_CRC_loc,d_CRC_loc,0.01907578499105221
468,88,u_CRC_loc,d_CRC_loc,0.01908588126826375
469,89,u_CRC_loc,d_CRC_loc,0.019099622891630797
470,90,u_CRC_loc,d_CRC_loc,0.019117034095736424
471,91,u_CRC_loc,d_CRC_loc,0.019138134862741178
472,92,u_CRC_loc,d_CRC_loc,0.019162916469837567
473,93,u_CRC_loc,d_CRC_loc,0.019191356703568994
474,94,u_CRC_loc,d_CRC_loc,0.019223394111886616
475,95,u_CRC_loc,d_CRC_loc,0.019258934890071567
476,96,u_CRC_loc,d_CRC_loc,0.019297834421380472
477,97,u_CRC_loc,d_CRC_loc,0.019339898901028354
478,98,u_CRC_loc,d_CRC_loc,0.019384877489051718
479,99,u_CRC_loc,d_CRC_loc,0.019432461907327156
480,20,u_CRC_reg,d_CRC_reg,0.04892509888768807
481,21,u_CRC_reg,d_CRC_reg,0.05055243495549519
482,22,u_CRC_reg,d_CRC_reg,0.052179818523300996
483,23,u_CRC_reg,d_CRC_reg,0.053807102416548985
484,24,u_CRC_reg,d_CRC_reg,0.05543372125055555
485,25,u_CRC_reg,d_CRC_reg,0.057058384521345595
486,26,u_CRC_reg,d_CRC_reg,0.058678784665233956
487,27,u_CRC_reg,d_CRC_reg,0.06029124951496872
488,28,u_CRC_reg,d_CRC_reg,0.06189055293310605
489,29,u_CRC_reg,d_CRC_reg,0.06346955676924679
490,30,u_CRC_reg,d_CRC_reg,0.06501898110749804
491,31,u_CRC_reg,d_CRC_reg,0.06652718169835307
492,32,u_CRC_reg,d_CRC_reg,0.06797994602735269
493,33,u_CRC_reg,d_CRC_reg,0.06936317615202012
494,34,u_CRC_reg,d_CRC_reg,0.0706715735639995
495,35,u_CRC_reg,d_CRC_reg,0.07189983762034707
496,36,u_CRC_reg,d_CRC_reg,0.0730396325226857
497,37,u_CRC_reg,d_CRC_reg,0.07408686048894943
498,38,u_CRC_reg,d_CRC_reg,0.0750632674454545
499,39,u_CRC_reg,d_CRC_reg,0.07599528537633433
500,40,u_CRC_reg,d_CRC_reg,0.07690421779453897
501,41,u_CRC_reg,d_CRC_reg,0.07779758575614745
502,42,u_CRC_reg,d_CRC_reg,0.07867834956103517
503,43,u_CRC_reg,d_CRC_reg,0.07954820261579722
504,44,u_CRC_reg,d_CRC_reg,0.0804078768724975
505,45,u_CRC_reg,d_CRC_reg,0.08125750076603155
506,46,u_CRC_reg,d_CRC_reg,0.082096809376817
507,47,u_CRC_reg,d_CRC_reg,0.08292541896014564
508,48,u_CRC_reg,d_CRC_reg,0.08374307362236007
509,49,u_CRC_reg,d_CRC_reg,0.08454982658542029
510,50,u_CRC_reg,d_CRC_reg,0.08534593715789923
511,51,u_CRC_reg,d_CRC_reg,0.08613227966364824
512,52,u_CRC_reg,d_CRC_reg,0.08691024888438835
513,53,u_CRC_reg,d_CRC_reg,0.0876814360368642
514,54,u_CRC_reg,d_CRC_reg,0.08844759952195684
515,55,u_CRC_reg,d_CRC_reg,0.08921071740455531
516,56,u_CRC_reg,d_CRC_reg,0.0899733268843124
517,57,u_CRC_reg,d_CRC_reg,0.09073843193781925
518,58,u_CRC_reg,d_CRC_reg,0.0915091285838757
519,59,u_CRC_reg,d_CRC_reg,0.09228849603312386
520,60,u_CRC_reg,d_CRC_reg,0.09307966034177978
521,61,u_CRC_reg,d_CRC_reg,0.09388543149786195
522,62,u_CRC_reg,d_CRC_reg,0.0947085361199528
523,63,u_CRC_reg,d_CRC_reg,0.09554958523958472
524,64,u_CRC_reg,d_CRC_reg,0.09640124835662425
525,65,u_CRC_reg,d_CRC_reg,0.09725383566902161
526,66,u_CRC_reg,d_CRC_reg,0.09809763142560794
527,67,u_CRC_reg,d_CRC_reg,0.09892089583450482
528,68,u_CRC_reg,d_CRC_reg,0.09971185339064655
529,69,u_CRC_reg,d_CRC_reg,0.10045736743395203
530,70,u_CRC_reg,d_CRC_reg,0.1011468991570197
531,71,u_CRC_reg,d_CRC_reg,0.10178516668505805
532,72,u_CRC_reg,d_CRC_reg,0.10237678540888585
533,73,u_CRC_reg,d_CRC_reg,0.10293476357702971
534,74,u_CRC_reg,d_CRC_reg,0.10345392544021867
535,75,u_CRC_reg,d_CRC_reg,0.1039460588524885
536,76,u_CRC_reg,d_CRC_reg,0.10440816947239769
537,77,u_CRC_reg,d_CRC_reg,0.10484928685078596
538,78,u_CRC_reg,d_CRC_reg,0.10526475423771849
539,79,u_CRC_reg,d_CRC_reg,0.10565924826508534
540,80,u_CRC_reg,d_CRC_reg,0.10603226277778281
541,81,u_CRC_reg,d_CRC_reg,0.1063863818610926
542,82,u_CRC_reg,d_CRC_reg,0.10672785267620336
543,83,u_CRC_reg,d_CRC_reg,0.10705272978580456
544,84,u_CRC_reg,d_CRC_reg,0.1073587148263169
545,85,u_CRC_reg,d_CRC_reg,0.1076614406685131
546,86,u_CRC_reg,d_CRC_reg,0.10794846942558703
547,87,u_CRC_reg,d_CRC_reg,0.10823330583630371
548,88,u_CRC_reg,d_CRC_reg,0.1085130776245991
549,89,u_CRC_reg,d_CRC_reg,0.10879013747565572
550,90,u_CRC_reg,d_CRC_reg,0.10906678979239574
551,91,u_CRC_reg,d_CRC_reg,0.10934531532926155
552,92,u_CRC_reg,d_CRC_reg,0.10962783234013983
553,93,u_CRC_reg,d_CRC_reg,0.1099163843514202
554,94,u_CRC_reg,d_CRC_reg,0.11021279425706355
555,95,u_CRC_reg,d_CRC_reg,0.11051870525489439
556,96,u_CRC_reg,d_CRC_reg,0.11083547692596625
557,97,u_CRC_reg,d_CRC_reg,0.11116419657187328
558,98,u_CRC_reg,d_CRC_reg,0.11150563636794789
559,99,u_CRC_reg,d_CRC_reg,0.1118602532208294
560,20,u_CRC_dis,d_CRC_dis,0.1945631433041809
561,21,u_CRC_dis,d_CRC_dis,0.19380087008919053
562,22,u_CRC_dis,d_CRC_dis,0.1930373248145166
563,23,u_CRC_dis,d_CRC_dis,0.1922709382076909
564,24,u_CRC_dis,d_CRC_dis,0.19150009009288124
565,25,u_CRC_dis,d_CRC_dis,0.19072338146418186
566,26,u_CRC_dis,d_CRC_dis,0.1899399704035275
567,27,u_CRC_dis,d_CRC_dis,0.18914973020760167
568,28,u_CRC_dis,d_CRC_dis,0.1883539050285955
569,29,u_CRC_dis,d_CRC_dis,0.18755517572316432
570,30,u_CRC_dis,d_CRC_dis,0.1867580752943191
571,31,u_CRC_dis,d_CRC_dis,0.1859693075558569
572,32,u_CRC_dis,d_CRC_dis,0.18519796470464175
573,33,u_CRC_dis,d_CRC_dis,0.18445546620474035
574,34,u_CRC_dis,d_CRC_dis,0.18375571399629476
575,35,u_CRC_dis,d_CRC_dis,0.18311500672844022
576,36,u_CRC_dis,d_CRC_dis,0.1825515369981176
577,37,u_CRC_dis,d_CRC_dis,0.1820852975736778
578,38,u_CRC_dis,d_CRC_dis,0.18173786401461922
579,39,u_CRC_dis,d_CRC_dis,0.1815257728561819
580,40,u_CRC_dis,d_CRC_dis,0.18144120983407386
581,41,u_CRC_dis,d_CRC_dis,0.18147016343823383
582,42,u_CRC_dis,d_CRC_dis,0.18159822711595297
583,43,u_CRC_dis,d_CRC_dis,0.18181008595703405
584,44,u_CRC_dis,d_CRC_dis,0.18208896811195854
585,45,u_CRC_dis,d_CRC_dis,0.18241628187944528
586,46,u_CRC_dis,d_CRC_dis,0.18277101941069573
587,47,u_CRC_dis,d_CRC_dis,0.1831294487044557
588,48,u_CRC_dis,d_CRC_dis,0.18347280109395753
589,49,u_CRC_dis,d_CRC_dis,0.18381079686707183
590,50,u_CRC_dis,d_CRC_dis,0.18415750389168664
591,51,u_CRC_dis,d_CRC_dis,0.18452431714469059
592,52,u_CRC_dis,d_CRC_dis,0.18491989918328336
593,53,u_CRC_dis,d_CRC_dis,0.18534976541722528
594,54,u_CRC_dis,d_CRC_dis,0.1858165895987322
595,55,u_CRC_dis,d_CRC_dis,0.1863207232109321
596,56,u_CRC_dis,d_CRC_dis,0.1868613247406957
597,57,u_CRC_dis,d_CRC_dis,0.1874365746954685
598,58,u_CRC_dis,d_CRC_dis,0.18804330628809002
599,59,u_CRC_dis,d_CRC_dis,0.18867718316079388
600,60,u_CRC_dis,d_CRC_dis,0.18933320840425938
601,61,u_CRC_dis,d_CRC_dis,0.19000534006760578
602,62,u_CRC_dis,d_CRC_dis,0.1906873062948798
603,63,u_CRC_dis,d_CRC_dis,0.19137286931037645
604,64,u_CRC_dis,d_CRC_dis,0.1920565162442622
605,65,u_CRC_dis,d_CRC_dis,0.19273292356838634
606,66,u_CRC_dis,d_CRC_dis,0.19339794881663444
607,67,u_CRC_dis,d_CRC_dis,0.1940450443531497
608,68,u_CRC_dis,d_CRC_dis,0.19466957899689472
609,69,u_CRC_dis,d_CRC_dis,0.19526660069137056
610,70,u_CRC_dis,d_CRC_dis,0.19583142203708678
611,71,u_CRC_dis,d_CRC_dis,0.19636207452677087
612,72,u_CRC_dis,d_CRC_dis,0.1968520073330319
613,73,u_CRC_dis,d_CRC_dis,0.1973138388518851
614,74,u_CRC_dis,d_CRC_dis,0.1977282081213188
615,75,u_CRC_dis,d_CRC_dis,0.19811107128771063
616,76,u_CRC_dis,d_CRC_dis,0.1984526242670647
617,77,u_CRC_dis,d_CRC_dis,0.19876816235281725
618,78,u_CRC_dis,d_CRC_dis,0.19904876649709982
619,79,u_CRC_dis,d_CRC_dis,0.19930461469862606
620,80,u_CRC_dis,d_CRC_dis,0.19953697845064772
621,81,u_CRC_dis,d_CRC_dis,0.1997533950741716
622,82,u_CRC_dis,d_CRC_dis,0.19996820352356368
623,83,u_CRC_dis,d_CRC_dis,0.20017611699750165
624,84,u_CRC_dis,d_CRC_dis,0.20037408051537278
625,85,u_CRC_dis,d_CRC_dis,0.20059116436299998
626,86,u_CRC_dis,d_CRC_dis,0.20080267950574776
627,87,u_CRC_dis,d_CRC_dis,0.20103200809993857
628,88,u_CRC_dis,d_CRC_dis,0.20127203054318954
629,89,u_CRC_dis,d_CRC_dis,0.2015253589194937
630,90,u_CRC_dis,d_CRC_dis,0.20179451239604057
631,91,u_CRC_dis,d_CRC_dis,0.20208196266735354
632,92,u_CRC_dis,d_CRC_dis,0.20238987691448126
633,93,u_CRC_dis,d_CRC_dis,0.20272027996165126
634,94,u_CRC_dis,d_CRC_dis,0.2030747844562064
635,95,u_CRC_dis,d_CRC_dis,0.2034546661715133
636,96,u_CRC_dis,d_CRC_dis,0.20386067209232883
637,97,u_CRC_dis,d_CRC_dis,0.20429304104893425
638,98,u_CRC_dis,d_CRC_dis,0.20475142456900824
639,99,u_CRC_dis,d_CRC_dis,0.20523488644366525
